player_id,milestone_id,achieve_time,created_at,honor_text,detail,dimension,dimension_text,values,match_id,tt_id,tt_name,team_id,team_name
csgo_pl_20897,157,2024-03-03,2024-05-10 12:02:58,输出机器,单局最高ADR达到135.5,tt,本 赛 事,135.5,csgo_mc_2370198,csgo_tt_7261,PGL CS2 Major 哥本哈根 2024 美洲 RMR,csgo_tm_11768,ODDIK
csgo_pl_21428,7614,2025-12-20,2025-12-20 12:05:45,强势带飞,单局最高rating达到2.35,year,2025年度,2.35,csgo_mc_2388767,csgo_tt_8890,2025 极限之地CS亚洲公开赛,hltv_team_12097,Eruption
csgo_pl_21428,5056,2025-05-01,2025-05-01 04:05:21,这把手冷了,单局最低rating达到0.3,year,2025年度,0.3,csgo_mc_2382113,csgo_tt_8358,MESA 蒙古春季大师赛 2025,hltv_team_12097,Eruption
csgo_pl_21428,5055,2025-05-01,2025-05-01 04:05:20,垫枪大师,累计助攻达到304,year,2025年度,304,csgo_mc_2382113,csgo_tt_8358,MESA 蒙古春季大师赛 2025,hltv_team_12097,Eruption
csgo_pl_12872,4029,2025-03-02,2025-03-02 21:04:23,这把手冷了,单局最低rating达到0.29,year,2025年度,0.29,csgo_mc_2380017,csgo_tt_8035,ESL Pro League S21 入围赛,hltv_team_12921,Housebets
csgo_pl_18736,4031,2025-03-02,2025-03-02 23:34:38,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2380017,csgo_tt_8035,ESL Pro League S21 入围赛,hltv_team_12921,Housebets
csgo_pl_18736,633,2024-05-02,2024-05-10 12:06:11,这把手冷了,单局最低rating达到0.18,year,2024年度,0.18,csgo_mc_2371510,csgo_tt_7440,ESL Pro League S19,hltv_team_12587,Bad News Kangaroos
csgo_pl_18736,622,2024-05-02,2024-05-10 12:06:10,垫枪大师,累计助攻达到305,year,2024年度,305,csgo_mc_2371510,csgo_tt_7440,ESL Pro League S19,hltv_team_12587,Bad News Kangaroos
csgo_pl_20881,2937,2024-10-05,2024-10-05 00:34:04,这把手冷了,单局最低rating达到0.28,year,2024年度,0.28,csgo_mc_2376301,csgo_tt_7602,ESL 挑战者 亚特兰大 2024,csgo_tm_9881,Rooster
csgo_pl_20881,2627,2024-09-13,2024-09-14 00:05:06,无惧死亡,累计死亡达到1003,year,2024年度,1003,csgo_mc_2375402,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_20881,2536,2024-09-10,2024-09-10 22:04:41,垫枪大师,累计助攻达到300,year,2024年度,300,csgo_mc_2375359,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_12731,6973,2025-09-29,2025-09-29 22:05:51,强势带飞,单局最高rating达到2.19,bout,,2.19,csgo_mc_2385907,csgo_tt_8393,ESL Pro League S22 第一阶段,csgo_tm_4869,ENCE
csgo_pl_12731,4683,2025-04-18,2025-04-18 18:04:34,无惧死亡,累计死亡达到1011,year,2025年度,1011,csgo_mc_2381670,csgo_tt_8062,YaLLa Compass 卡塔尔 2025,csgo_tm_4869,ENCE
csgo_pl_12731,3148,2024-10-21,2024-10-21 04:04:17,勇冠三军,累计击杀达到200,tt,本 赛 事,200,csgo_mc_2376742,csgo_tt_7860,Elisa 埃斯波大师赛 2024,csgo_tm_4869,ENCE
csgo_pl_19044,5707,2025-06-06,2025-06-06 02:06:17,无惧死亡,累计死亡达到2008,year,2025年度,2008,csgo_mc_2382363,csgo_tt_8436,BLAST.tv 奥斯汀 Major 2025 第一阶段,csgo_tm_10503,OG
csgo_pl_19044,2313,2024-11-03,2024-08-26 02:35:02,残局收割者,累计残局获胜次数达到20,year,2024年度,20,csgo_mc_2376870,csgo_tt_7694,TP 世界锦标赛 2024 决赛,csgo_tm_10503,OG
csgo_pl_19044,3292,2024-11-03,2024-11-03 22:04:22,百炼成钢,累计地图数达到150,year,2024年度,150,csgo_mc_2376870,csgo_tt_7694,TP 世界锦标赛 2024 决赛,csgo_tm_10503,OG
csgo_pl_20282,7130,2025-10-15,2025-10-15 14:36:10,垫枪大师,累计助攻达到500,year,2025年度,500,csgo_mc_2386836,csgo_tt_8027,CS 亚洲邀请赛 2025,csgo_tm_11241,B8
csgo_pl_20282,786,2024-05-08,2024-05-10 12:06:45,无惧死亡,累计死亡达到213,tt,本 赛 事,213,csgo_mc_2371541,csgo_tt_7440,ESL Pro League S19,csgo_tm_11811,Monte
csgo_pl_20282,714,2024-05-06,2024-05-10 12:06:37,勇冠三军,累计击杀达到211,tt,本 赛 事,211,csgo_mc_2371521,csgo_tt_7440,ESL Pro League S19,csgo_tm_11811,Monte
csgo_pl_21815,4678,2025-10-01,2025-04-18 05:04:35,勇冠三军,累计击杀达到4000,year,2025年度,4000,csgo_mc_2385924,csgo_tt_8393,ESL Pro League S22 第一阶段,csgo_tm_4869,ENCE
csgo_pl_21815,4731,2025-04-20,2025-04-20 23:06:35,残局收割者,累计残局获胜次数达到20,year,2025年度,20,csgo_mc_2381702,csgo_tt_8062,YaLLa Compass 卡塔尔 2025,csgo_tm_4869,ENCE
csgo_pl_21815,4728,2025-04-20,2025-04-20 23:06:35,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2381702,csgo_tt_8062,YaLLa Compass 卡塔尔 2025,csgo_tm_4869,ENCE
csgo_pl_24190,5314,2025-05-13,2025-05-13 16:34:55,鹰眼狙击,累计使用狙击枪击杀数达到51,tt,本 赛 事,51,csgo_mc_2382236,csgo_tt_8045,PGL 阿斯塔纳 2025,csgo_tm_11581,HOTU
csgo_pl_24190,5278,2025-05-12,2025-05-12 20:05:57,残局收割者,累计残局获胜次数达到10,year,2025年度,10,csgo_mc_2382232,csgo_tt_8045,PGL 阿斯塔纳 2025,csgo_tm_11581,HOTU
csgo_pl_24190,5258,2025-05-11,2025-05-11 23:35:51,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2382224,csgo_tt_8045,PGL 阿斯塔纳 2025,csgo_tm_11581,HOTU
csgo_pl_3669,3076,2024-10-17,2024-10-17 19:04:09,锁头大师,累计爆头击杀次数达到1004,year,2024年度,1004,csgo_mc_2376732,csgo_tt_7860,Elisa 埃斯波大师赛 2024,hltv_team_12642,Rebels
csgo_pl_20018,6460,2025-07-15,2025-07-15 19:05:09,旗开得胜,累计三杀次数达到50,year,2025年度,50,,,,hltv_team_12257,Wildcard
csgo_pl_20018,2945,2024-10-05,2024-10-05 09:34:19,锁头大师,累计爆头击杀次数达到1500,year,2024年度,1500,csgo_mc_2376306,csgo_tt_7602,ESL 挑战者 亚特兰大 2024,hltv_team_12257,Wildcard
csgo_pl_20018,2944,2024-10-05,2024-10-05 08:34:18,垫枪大师,累计助攻达到1002,year,2024年度,1002,csgo_mc_2376306,csgo_tt_7602,ESL 挑战者 亚特兰大 2024,hltv_team_12257,Wildcard
csgo_pl_15060,1503,2024-06-01,2024-06-02 10:34:20,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2372473,csgo_tt_7788,MESA 蒙古大师赛 春季赛 2024,hltv_team_12646,CW
csgo_pl_21396,5079,2025-05-02,2025-05-02 12:06:07,锁头大师,累计爆头击杀次数达到1006,year,2025年度,1006,csgo_mc_2382121,csgo_tt_8358,MESA 蒙古春季大师赛 2025,hltv_team_12646,CW
csgo_pl_21396,5061,2025-05-01,2025-05-01 21:04:38,无惧死亡,累计死亡达到1512,year,2025年度,1512,csgo_mc_2382118,csgo_tt_8358,MESA 蒙古春季大师赛 2025,hltv_team_12646,CW
csgo_pl_24748,6586,2025-07-16,2025-07-16 21:35:22,这把手冷了,单局最低rating达到0.26,year,2025年度,0.26,csgo_mc_2383592,csgo_tt_8063,FISSURE 裂变天地 1,csgo_tm_11514,RA
csgo_pl_12877,7616,2025-12-20,2025-12-20 20:06:06,霸气团灭,单局五杀1,bout,,1,csgo_mc_2388769,csgo_tt_8890,2025 极限之地CS亚洲公开赛,csgo_tm_9881,Rooster
csgo_pl_12877,2541,2024-09-10,2024-09-10 23:34:55,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2375359,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_12877,2537,2024-09-10,2024-09-10 22:04:41,百炼成钢,累计地图数达到100,year,2024年度,100,csgo_mc_2375359,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_20527,7603,2025-12-19,2025-12-19 13:35:40,锁头大师,累计爆头击杀次数达到1503,year,2025年度,1503,csgo_mc_2388761,csgo_tt_8890,2025 极限之地CS亚洲公开赛,csgo_tm_9881,Rooster
csgo_pl_20527,2626,2024-09-13,2024-09-14 00:05:06,无惧死亡,累计死亡达到1503,year,2024年度,1503,csgo_mc_2375402,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_20527,2624,2024-09-13,2024-09-13 23:35:11,这把手冷了,单局最低rating达到0.2,tt,本 赛 事,0.2,csgo_mc_2375402,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_21395,6985,2025-09-30,2025-09-30 17:36:20,垫枪大师,累计助攻达到500,year,2025年度,500,csgo_mc_2385914,csgo_tt_8393,ESL Pro League S22 第一阶段,csgo_tm_9881,Rooster
csgo_pl_13077,194,2024-05-28,2024-05-10 12:03:44,无惧死亡,累计死亡达到2003,year,2024年度,2003,csgo_mc_2372465,csgo_tt_7788,MESA 蒙古大师赛 春季赛 2024,csgo_tm_11571,Gaimin Gladiators
csgo_pl_13077,1208,2024-05-18,2024-05-18 06:43:13,残局收割者,累计残局获胜次数达到10,year,2024年度,10,csgo_mc_2372077,csgo_tt_7517,CCT 全球总决赛 2024,csgo_tm_11571,Gaimin Gladiators
csgo_pl_13077,1207,2024-05-18,2024-05-18 05:42:57,这把手冷了,单局最低rating达到0.28,year,2024年度,0.28,csgo_mc_2372077,csgo_tt_7517,CCT 全球总决赛 2024,csgo_tm_11571,Gaimin Gladiators
csgo_pl_13170,1802,2024-07-17,2024-07-17 23:04:41,残局收割者,累计残局获胜次数达到20,year,2024年度,20,csgo_mc_2373269,csgo_tt_7732,电竞世界杯 2024,csgo_tm_11712,Sashi
csgo_pl_13170,1562,2024-06-05,2024-06-05 23:04:15,锁头大师,累计爆头击杀次数达到1504,year,2024年度,1504,csgo_mc_2372705,csgo_tt_7475,YaLLa Compass 2024,csgo_tm_11712,Sashi
csgo_pl_15437,3382,2024-11-17,2024-11-17 17:04:30,百炼成钢,累计地图数达到150,year,2024年度,150,csgo_mc_2376945,csgo_tt_7864,完美世界 上海Major 欧洲RMR A组,hltv_team_12267,UNiTY
csgo_pl_12612,3383,2024-11-17,2024-11-17 17:04:30,百炼成钢,累计地图数达到150,year,2024年度,150,csgo_mc_2376945,csgo_tt_7864,完美世界 上海Major 欧洲RMR A组,hltv_team_12267,UNiTY
csgo_pl_19284,1282,2024-05-20,2024-05-20 23:13:13,勇冠三军,累计击杀达到1004,year,2024年度,1004,csgo_mc_2372087,csgo_tt_7517,CCT 全球总决赛 2024,csgo_tm_7532,BIG
csgo_pl_19284,751,2024-05-08,2024-05-10 12:06:42,垫枪大师,累计助攻达到302,year,2024年度,302,csgo_mc_2371538,csgo_tt_7440,ESL Pro League S19,csgo_tm_7532,BIG
csgo_pl_19284,755,2024-05-08,2024-05-10 12:06:42,无惧死亡,累计死亡达到213,tt,本 赛 事,213,csgo_mc_2371538,csgo_tt_7440,ESL Pro League S19,csgo_tm_7532,BIG
csgo_pl_13749,245,2024-03-24,2024-05-10 12:04:09,勇冠三军,累计击杀达到1004,year,2024年度,1004,csgo_mc_2370655,csgo_tt_7148,PGL CS2 Major 哥本哈根 2024,csgo_tm_11419,ECSTATIC
csgo_pl_13749,239,2024-03-23,2024-05-10 12:04:03,无惧死亡,累计死亡达到1000,year,2024年度,1000,csgo_mc_2370651,csgo_tt_7148,PGL CS2 Major 哥本哈根 2024,csgo_tm_11419,ECSTATIC
csgo_pl_13749,216,2024-03-22,2024-05-10 12:03:55,这把手冷了,单局最低rating达到0.3,year,2024年度,0.3,csgo_mc_2370641,csgo_tt_7148,PGL CS2 Major 哥本哈根 2024,csgo_tm_11419,ECSTATIC
csgo_pl_20926,1218,2024-05-18,2024-05-19 00:13:04,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2372078,csgo_tt_7517,CCT 全球总决赛 2024,csgo_tm_9928,GL
csgo_pl_20926,664,2024-05-04,2024-05-10 12:06:17,给予重创,累计四杀次数达到4,tt,本 赛 事,4,csgo_mc_2371517,csgo_tt_7440,ESL Pro League S19,csgo_tm_9928,GL
csgo_pl_20926,659,2024-05-03,2024-05-10 12:06:16,输出机器,单局最高ADR达到138.8,year,2024年度,138.8,csgo_mc_2371517,csgo_tt_7440,ESL Pro League S19,csgo_tm_9928,GL
csgo_pl_19738,3576,2024-12-06,2024-12-06 13:34:46,给予重创,累计四杀次数达到4,tt,本 赛 事,4,csgo_mc_2377714,csgo_tt_7524,完美世界 上海 Major 2024,csgo_tm_4914, 3DMAX
csgo_pl_19738,2510,2024-09-08,2024-09-08 21:35:01,无惧死亡,累计死亡达到207,tt,本 赛 事,207,csgo_mc_2375388,csgo_tt_7441,ESL Pro League S20,csgo_tm_4914, 3DMAX
csgo_pl_19738,2492,2024-09-07,2024-09-08 00:35:01,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2375385,csgo_tt_7441,ESL Pro League S20,csgo_tm_4914, 3DMAX
csgo_pl_20482,6856,2025-09-14,2025-09-14 22:06:09,强势带飞,单局最高rating达到2.14,bout,,2.14,csgo_mc_2385303,csgo_tt_8064,FISSURE 裂变天地 2,csgo_tm_9928,GL
csgo_pl_20482,6663,2025-07-28,2025-07-28 02:35:18,无惧死亡,累计死亡达到2000,year,2025年度,2000,csgo_mc_2383827,csgo_tt_8038,IEM 科隆 2025,csgo_tm_9928,GL
csgo_pl_20482,6664,2025-07-28,2025-07-28 02:35:18,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2383827,csgo_tt_8038,IEM 科隆 2025,csgo_tm_9928,GL
csgo_pl_21509,5192,2025-05-08,2025-05-08 19:05:47,无惧死亡,累计死亡达到1002,year,2025年度,1002,csgo_mc_2382276,csgo_tt_8435,英雄亚洲冠军联赛ACL 2025,hltv_team_13211,NinJa
csgo_pl_12875,2538,2024-09-10,2024-09-10 23:04:40,垫枪大师,累计助攻达到500,year,2024年度,500,csgo_mc_2375359,csgo_tt_7441,ESL Pro League S20,csgo_tm_9881,Rooster
csgo_pl_13466,1818,2024-07-18,2024-07-18 20:04:36,无惧死亡,累计死亡达到1003,year,2024年度,1003,csgo_mc_2373276,csgo_tt_7732,电竞世界杯 2024,csgo_tm_10245,JJH
csgo_pl_24036,590,2024-04-28,2024-05-10 12:06:04,这把手冷了,单局最低rating达到0.15,bout,,0.15,csgo_mc_2371504,csgo_tt_7440,ESL Pro League S19,csgo_tm_4863,TYLOO
csgo_pl_23765,7168,2025-10-17,2025-10-17 11:36:24,旗开得胜,累计三杀次数达到100,year,2025年度,100,csgo_mc_2386803,csgo_tt_8067,TP 世界锦标赛 2025 决赛,hltv_team_13419,Venom
csgo_pl_23765,7165,2025-10-17,2025-10-17 06:36:08,锁头大师,累计爆头击杀次数达到1509,year,2025年度,1509,csgo_mc_2386803,csgo_tt_8067,TP 世界锦标赛 2025 决赛,hltv_team_13419,Venom
csgo_pl_22280,3423,2024-11-20,2024-11-20 18:34:42,强势带飞,单局最高rating达到2.19,tt,本 赛 事,2.19,csgo_mc_2377024,csgo_tt_7864,完美世界 上海Major 欧洲RMR A组,csgo_tm_10577,SINNERS
csgo_pl_23588,5101,2025-05-03,2025-05-03 03:04:52,这把手冷了,单局最低rating达到0.17,year,2025年度,0.17,csgo_mc_2381949,csgo_tt_8426,FiReLEAGUE 布宜诺斯艾利斯 2025,csgo_tm_8113,Sharks
csgo_pl_24123,5078,2025-05-02,2025-05-02 12:06:07,垫枪大师,累计助攻达到303,year,2025年度,303,csgo_mc_2382121,csgo_tt_8358,MESA 蒙古春季大师赛 2025,hltv_team_12097,Eruption
csgo_pl_14401,7489,2025-11-29,2025-11-29 19:35:41,垫枪大师,累计助攻达到500,year,2025年度,500,csgo_mc_2388232,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_12301,FLYRED
csgo_pl_23391,7506,2025-11-30,2025-11-30 18:05:41,强势带飞,单局最高rating达到2.06,bout,,2.06,csgo_mc_2388235,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_13531,Sakura
csgo_pl_23391,5633,2025-05-26,2025-05-26 03:36:05,残局收割者,累计残局获胜次数达到5,tt,本 赛 事,5,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_13146,Supernova Comets
csgo_pl_23391,5629,2025-05-26,2025-05-26 03:36:04,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_13146,Supernova Comets
csgo_pl_21219,5632,2025-05-26,2025-05-26 03:36:05,鹰眼狙击,累计使用狙击枪击杀数达到50,tt,本 赛 事,50,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_21219,5617,2025-05-25,2025-05-25 06:04:53,残局收割者,累计残局获胜次数达到10,year,2025年度,10,csgo_mc_2382661,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_21219,3515,2024-11-25,2024-11-25 04:34:52,鹰眼狙击,累计使用狙击枪击杀数达到50,tt,本 赛 事,50,csgo_mc_2377582,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_16340,5631,2025-05-26,2025-05-26 03:36:04,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_16340,5590,2025-05-23,2025-05-23 07:05:04,强势带飞,单局最高rating达到2.04,tt,本 赛 事,2.04,csgo_mc_2382654,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_16340,3513,2024-11-25,2024-11-25 03:34:52,垫枪大师,累计助攻达到305,year,2024年度,305,csgo_mc_2377582,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_22839,3516,2024-11-25,2024-11-25 04:34:52,残局收割者,累计残局获胜次数达到10,year,2024年度,10,csgo_mc_2377582,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,csgo_tm_10976,FURIA fe
csgo_pl_16581,7480,2025-11-28,2025-11-28 19:36:04,勇冠三军,累计击杀达到2000,year,2025年度,2000,csgo_mc_2388226,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_13531,Sakura
csgo_pl_16581,5597,2025-05-24,2025-05-24 09:34:53,强势带飞,单局最高rating达到2.02,tt,本 赛 事,2.02,csgo_mc_2382659,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_13146,Supernova Comets
csgo_pl_22302,7507,2025-11-30,2025-11-30 19:06:13,霸气团灭,单局五杀1,bout,,1,csgo_mc_2388235,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_13531,Sakura
csgo_pl_22302,5625,2025-05-26,2025-05-26 02:04:44,输出机器,单局最高ADR达到152.9,year,2025年度,152.9,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_13146,Supernova Comets
csgo_pl_22302,5626,2025-05-26,2025-05-26 02:04:45,强势带飞,单局最高rating达到2.65,year,2025年度,2.65,csgo_mc_2382662,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_13146,Supernova Comets
csgo_pl_1646,3816,2025-02-15,2025-02-15 22:04:18,这把手冷了,单局最低rating达到0.21,year,2025年度,0.21,csgo_mc_2379339,csgo_tt_8043,PGL 克卢日纳波卡 2025,hltv_team_12828,Imperial fe
csgo_pl_1646,3498,2024-11-24,2024-11-24 20:05:01,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2377580,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_16497,7482,2025-11-28,2025-11-28 21:35:40,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2388227,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_16497,5595,2025-05-24,2025-05-24 09:34:53,残局收割者,累计残局获胜次数达到11,year,2025年度,11,csgo_mc_2382658,csgo_tt_8232,ESL Impact 联赛 第7赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_16497,3817,2025-02-15,2025-02-15 23:04:17,这把手冷了,单局最低rating达到0.28,year,2025年度,0.28,csgo_mc_2379339,csgo_tt_8043,PGL 克卢日纳波卡 2025,hltv_team_12828,Imperial fe
csgo_pl_18775,3832,2025-02-16,2025-02-16 22:34:42,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2379347,csgo_tt_8043,PGL 克卢日纳波卡 2025,hltv_team_12828,Imperial fe
csgo_pl_18775,3517,2024-11-25,2024-11-25 04:34:52,给予重创,累计四杀次数达到4,tt,本 赛 事,4,csgo_mc_2377582,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_18775,3514,2024-11-25,2024-11-25 04:34:52,给予重创,累计四杀次数达到3,tt,本 赛 事,3,csgo_mc_2377582,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_21756,7485,2025-11-29,2025-11-29 03:35:40,垫枪大师,累计助攻达到500,year,2025年度,500,csgo_mc_2388231,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,hltv_team_12828,Imperial fe
csgo_pl_21756,3830,2025-02-16,2025-02-16 22:04:28,这把手冷了,单局最低rating达到0.29,tt,本 赛 事,0.29,csgo_mc_2379347,csgo_tt_8043,PGL 克卢日纳波卡 2025,hltv_team_12828,Imperial fe
csgo_pl_21756,3805,2025-02-15,2025-02-15 02:35:01,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2379333,csgo_tt_8043,PGL 克卢日纳波卡 2025,hltv_team_12828,Imperial fe
csgo_pl_22062,3481,2024-11-24,2024-11-24 02:34:53,鹰眼狙击,累计使用狙击枪击杀数达到55,tt,本 赛 事,55,csgo_mc_2377579,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,csgo_tm_11675,NAVI Ja.
csgo_pl_22062,1493,2024-06-02,2024-06-02 06:34:14,垫枪大师,累计助攻达到305,year,2024年度,305,csgo_mc_2372359,csgo_tt_7566,ESL Impact 联赛 第5赛季 决赛,csgo_tm_11675,NAVI Ja.
csgo_pl_21800,3482,2024-11-24,2024-11-24 02:34:53,残局收割者,累计残局获胜次数达到10,year,2024年度,10,csgo_mc_2377579,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12461,Fluxo Demons
csgo_pl_21801,3463,2024-11-23,2024-11-23 01:04:44,残局收割者,累计残局获胜次数达到10,year,2024年度,10,csgo_mc_2377574,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12461,Fluxo Demons
csgo_pl_21801,3459,2024-11-22,2024-11-22 20:04:50,垫枪大师,累计助攻达到301,year,2024年度,301,csgo_mc_2377540,csgo_tt_7567,ESL Impact 联赛 第6赛季 决赛,hltv_team_12461,Fluxo Demons
csgo_pl_21801,1478,2024-06-01,2024-06-01 08:34:12,单刀突袭,本局用刀击杀敌人1次,bout,,1,csgo_mc_2372356,csgo_tt_7566,ESL Impact 联赛 第5赛季 决赛,hltv_team_12461,Fluxo Demons
csgo_pl_11215,7491,2025-11-29,2025-11-29 21:35:48,强势带飞,单局最高rating达到2.43,year,2025年度,2.43,csgo_mc_2388233,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_10975,MIBR.fe
csgo_pl_11215,7487,2025-11-29,2025-11-29 04:05:31,强势带飞,单局最高rating达到2.08,year,2025年度,2.08,csgo_mc_2388231,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_10975,MIBR.fe
csgo_pl_11215,7486,2025-11-29,2025-11-29 03:35:40,强势带飞,单局最高rating达到2.05,bout,,2.05,csgo_mc_2388231,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_10975,MIBR.fe
csgo_pl_22063,7509,2025-11-30,2025-11-30 20:35:56,勇冠三军,累计击杀达到1000,year,2025年度,1000,csgo_mc_2388236,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
csgo_pl_22063,7501,2025-11-29,2025-11-30 00:05:51,强势带飞,单局最高rating达到2.02,bout,,2.02,csgo_mc_2388234,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
csgo_pl_22063,7493,2025-11-29,2025-11-29 22:35:50,输出机器,单局最高ADR达到163,year,2025年度,163,csgo_mc_2388234,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
csgo_pl_23995,7510,2025-11-30,2025-11-30 23:35:51,无惧死亡,累计死亡达到1000,year,2025年度,1000,csgo_mc_2388237,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
csgo_pl_23995,7508,2025-11-30,2025-11-30 20:35:56,勇冠三军,累计击杀达到1000,year,2025年度,1000,csgo_mc_2388236,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
csgo_pl_21849,7516,2025-12-01,2025-12-01 02:05:53,垫枪大师,累计助攻达到500,year,2025年度,500,csgo_mc_2388237,csgo_tt_8233,ESL Impact 联赛 第8赛季 决赛,csgo_tm_11718,BIG.E
