player_id,teammate_id,teammate_name,birthday,country_logo,portrait,half_portrait,rating
csgo_pl_21199,csgo_pl_20090,Zyphon,2004-02-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d03ekocconkt3lege5p0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d03ekp4conkt3lege5pg.png,
csgo_pl_10330,csgo_pl_16723,Cabbi,1998-05-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr7duhcconkotam80ieg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr7duisconkotam80if0.png,
csgo_pl_10330,csgo_pl_23338,Beccie,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crhs0scconkotam80qng.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crhs0jkconkotam80qn0.png,
csgo_pl_10330,csgo_pl_21199,MistR,2004-04-22,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr7dv2kconkotam80igg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr7dv3sconkotam80ih0.png,
csgo_pl_10330,csgo_pl_20090,Zyphon,2004-02-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d03ekocconkt3lege5p0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d03ekp4conkt3lege5pg.png,
csgo_pl_20090,csgo_pl_10330,acoR,1997-06-24,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crh7qusconkotam80q20.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/crh7qvkconkotam80q2g.png,
csgo_pl_2898,csgo_pl_20300,kraghen,2002-07-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfhi4conkt3legevm0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfhjkconkt3legevmg.png,
csgo_pl_2898,csgo_pl_22702,cej0t,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi5cconkt3legevn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi6cconkt3legevng.png,
csgo_pl_2898,csgo_pl_20309,bnox,2000-04-17,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/csdf8jcconkotam81aqg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/csdf8kcconkotam81ar0.png,
csgo_pl_2898,csgo_pl_21715,flayy,2005-06-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205gcconkotam80em0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205hcconkotam80emg.png,
csgo_pl_20300,csgo_pl_2898,raalz,1995-07-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bf3pkconkt3legevj0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bf3qkconkt3legevjg.png,
csgo_pl_20300,csgo_pl_22702,cej0t,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi5cconkt3legevn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi6cconkt3legevng.png,
csgo_pl_20300,csgo_pl_20309,bnox,2000-04-17,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/csdf8jcconkotam81aqg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/csdf8kcconkotam81ar0.png,
csgo_pl_20300,csgo_pl_21715,flayy,2005-06-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205gcconkotam80em0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205hcconkotam80emg.png,
csgo_pl_22702,csgo_pl_23482,tuxa,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,,,
csgo_pl_22702,csgo_pl_24139,Moretz,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,,,
csgo_pl_22702,csgo_pl_25041,blaze,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2rr79cconkqbk3bnmo0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2rr79sconkqbk3bnmog.png,
csgo_pl_22702,csgo_pl_25208,jERK0z,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,,,
csgo_pl_20309,csgo_pl_2898,raalz,1995-07-30,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bf3pkconkt3legevj0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bf3qkconkt3legevjg.png,
csgo_pl_20309,csgo_pl_20300,kraghen,2002-07-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfhi4conkt3legevm0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfhjkconkt3legevmg.png,
csgo_pl_20309,csgo_pl_22702,cej0t,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi5cconkt3legevn0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfi6cconkt3legevng.png,
csgo_pl_20309,csgo_pl_21715,flayy,2005-06-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d9749eaa939d680b32005c95ea9189d2.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205gcconkotam80em0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cr205hcconkotam80emg.png,
csgo_pl_21715,csgo_pl_11205,stadodo,1996-11-17,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cmcbkgcconkqks63d9d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cmcbkhkconkqks63d9dg.png,
csgo_pl_21715,csgo_pl_16102,NOPEEj,2001-11-08,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35k7cconkqmjpn8erg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35k84conkqmjpn8es0.png,
csgo_pl_21715,csgo_pl_17003,snapy,2001-09-20,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35lhkconkqmjpn8etg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35licconkqmjpn8eu0.png,
csgo_pl_21715,csgo_pl_20683,Icarus,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/fdaaf0e2f386a1fce307c8bb7d0dd680.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuqok74conkqmjpn8bog.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuqok7sconkqmjpn8bp0.png,
csgo_pl_14494,csgo_pl_15176,Cryptic,2001-02-25,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cku6lvsconkqks63c51g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cku6m0kconkqks63c520.png,
csgo_pl_20333,csgo_pl_7687,nitr0,1995-08-16,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrducconkpudhr3ji0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrdv4conkpudhr3jig.png,
csgo_pl_20333,csgo_pl_16717,br0,2002-05-04,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrgakconkpudhr3jl0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrgbsconkpudhr3jlg.png,
csgo_pl_20333,csgo_pl_8711,Sonic,1998-12-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/ab77d44e3b78cf76213120dcffcda609.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qreqcconkpudhr3jj0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrer4conkpudhr3jjg.png,
csgo_pl_20333,csgo_pl_13249,oSee,1999-05-31,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrfikconkpudhr3jk0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrfjcconkpudhr3jkg.png,
csgo_pl_19711,csgo_pl_19846,CLASIA,2003-09-17,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cjhfnjsconkqks63as9g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cjhfnksconkqks63asa0.png,
csgo_pl_19711,csgo_pl_15176,Cryptic,2001-02-25,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cku6lvsconkqks63c51g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cku6m0kconkqks63c520.png,
csgo_pl_19711,csgo_pl_14494,junior,2000-12-10,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuum0psconkqmjpn8di0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuum0qsconkqmjpn8dig.png,
csgo_pl_19711,csgo_pl_23458,laxiee,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d99a27a81fcad3217b239efd6663be66.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cjincv4conkqks63avl0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cjimdqsconkqks63autg.png,
csgo_pl_17918,csgo_pl_7687,nitr0,1995-08-16,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrducconkpudhr3ji0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrdv4conkpudhr3jig.png,
csgo_pl_17918,csgo_pl_16717,br0,2002-05-04,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d898280c32e0de60c8ec3e1ddface359.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrgakconkpudhr3jl0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrgbsconkpudhr3jlg.png,
csgo_pl_17918,csgo_pl_8711,Sonic,1998-12-02,https://oss.5eplay.com/cloudx/p/sport/csgo/country/ab77d44e3b78cf76213120dcffcda609.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qreqcconkpudhr3jj0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrer4conkpudhr3jjg.png,
csgo_pl_17918,csgo_pl_13249,oSee,1999-05-31,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrfikconkpudhr3jk0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrfjcconkpudhr3jkg.png,
csgo_pl_14619,csgo_pl_14494,junior,2000-12-10,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuum0psconkqmjpn8di0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuum0qsconkqmjpn8dig.png,
csgo_pl_14619,csgo_pl_20333,Jeorge,2003-04-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrh8kconkpudhr3jm0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d5qrh9cconkpudhr3jmg.png,
csgo_pl_14619,csgo_pl_19711,snav,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/co6f77cconklgsjvh2p0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/co6f78kconklgsjvh2pg.png,
csgo_pl_14619,csgo_pl_17918,nosraC,2000-02-24,https://oss.5eplay.com/cloudx/p/sport/csgo/country/2df42f69e4220309f4cb1f27860caa65.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2ald1cconkt3legev6g.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2ald24conkt3legev70.png,
csgo_pl_22536,csgo_pl_20197,faydett,1999-04-03,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmagtcconkt3lege0e0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmagu4conkt3lege0eg.png,
csgo_pl_22536,csgo_pl_22535,dwushka,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmadj4conkt3lege0c0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmadjsconkt3lege0cg.png,
csgo_pl_23047,csgo_pl_22536,mag1k3Y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmabmsconkt3lege0b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35s0sconkqmjpn8f20.png,
csgo_pl_23047,csgo_pl_18670,SELLTER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdbkconklgsjvii50.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdccconklgsjvii5g.png,
csgo_pl_23047,csgo_pl_22930,tex1y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus1lf4conkqmjpn8cdg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus19occonkqmjpn8c70.png,
csgo_pl_23047,csgo_pl_20709,r3salt,2005-02-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpb4conkqmjpn8dc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpbsconkqmjpn8dcg.png,
csgo_pl_18670,csgo_pl_22536,mag1k3Y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmabmsconkt3lege0b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35s0sconkqmjpn8f20.png,
csgo_pl_18670,csgo_pl_23047,Sdaim,2005-04-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4ekconkotam81acg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4fcconkotam81ad0.png,
csgo_pl_18670,csgo_pl_22930,tex1y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus1lf4conkqmjpn8cdg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus19occonkqmjpn8c70.png,
csgo_pl_18670,csgo_pl_20709,r3salt,2005-02-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpb4conkqmjpn8dc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpbsconkqmjpn8dcg.png,
csgo_pl_22930,csgo_pl_22536,mag1k3Y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmabmsconkt3lege0b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35s0sconkqmjpn8f20.png,
csgo_pl_22930,csgo_pl_23047,Sdaim,2005-04-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4ekconkotam81acg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4fcconkotam81ad0.png,
csgo_pl_22930,csgo_pl_18670,SELLTER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdbkconklgsjvii50.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdccconklgsjvii5g.png,
csgo_pl_22930,csgo_pl_20709,r3salt,2005-02-14,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpb4conkqmjpn8dc0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cuukpbsconkqmjpn8dcg.png,
csgo_pl_20709,csgo_pl_22536,mag1k3Y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/d1ce599c5ea3ba5a063a1783fae8b8e1.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cvmabmsconkt3lege0b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cv35s0sconkqmjpn8f20.png,
csgo_pl_20709,csgo_pl_23047,Sdaim,2005-04-29,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4ekconkotam81acg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cscq4fcconkotam81ad0.png,
csgo_pl_20709,csgo_pl_18670,SELLTER,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdbkconklgsjvii50.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cplpdccconklgsjvii5g.png,
csgo_pl_20709,csgo_pl_22930,tex1y,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus1lf4conkqmjpn8cdg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cus19occonkqmjpn8c70.png,
csgo_pl_22886,csgo_pl_23684,relaxxie,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7ncconkqmjpn86d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7occonkqmjpn86dg.png,
csgo_pl_22886,csgo_pl_23686,kashl1d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl67cconkqmjpn86b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl68cconkqmjpn86bg.png,
csgo_pl_22886,csgo_pl_24725,qw1nk1,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl6r4conkqmjpn86c0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl6s4conkqmjpn86cg.png,
csgo_pl_22886,csgo_pl_19575,X5G7V,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqa8234conkotam7vobg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqa823kconkotam7voc0.png,
csgo_pl_23684,csgo_pl_22189,H4SAN4TOR,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfk54conkt3legevp0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfk64conkt3legevpg.png,
csgo_pl_23684,csgo_pl_23478,Twizell,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_23684,csgo_pl_23686,kashl1d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl67cconkqmjpn86b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl68cconkqmjpn86bg.png,
csgo_pl_23684,csgo_pl_23688,Aliot,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8ssconkqmjpn86f0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8usconkqmjpn86fg.png,
csgo_pl_23686,csgo_pl_22189,H4SAN4TOR,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfk54conkt3legevp0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/d2bfk64conkt3legevpg.png,
csgo_pl_23686,csgo_pl_23478,Twizell,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,,,
csgo_pl_23686,csgo_pl_23684,relaxxie,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7ncconkqmjpn86d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7occonkqmjpn86dg.png,
csgo_pl_23686,csgo_pl_23688,Aliot,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8ssconkqmjpn86f0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8usconkqmjpn86fg.png,
csgo_pl_24725,csgo_pl_22886,xeedo,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/bca6827574f4db80590763de38af85a5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl89cconkqmjpn86e0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8asconkqmjpn86eg.png,
csgo_pl_24725,csgo_pl_23684,relaxxie,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7ncconkqmjpn86d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7occonkqmjpn86dg.png,
csgo_pl_24725,csgo_pl_23686,kashl1d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl67cconkqmjpn86b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl68cconkqmjpn86bg.png,
csgo_pl_24725,csgo_pl_19575,X5G7V,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqa8234conkotam7vobg.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cqa823kconkotam7voc0.png,
csgo_pl_19575,csgo_pl_22886,xeedo,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/bca6827574f4db80590763de38af85a5.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl89cconkqmjpn86e0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl8asconkqmjpn86eg.png,
csgo_pl_19575,csgo_pl_23684,relaxxie,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7ncconkqmjpn86d0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl7occonkqmjpn86dg.png,
csgo_pl_19575,csgo_pl_23686,kashl1d,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl67cconkqmjpn86b0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl68cconkqmjpn86bg.png,
csgo_pl_19575,csgo_pl_24725,qw1nk1,,https://oss.5eplay.com/cloudx/p/sport/csgo/country/9d442d4b119b5bf52e18371d14a2f429.jpg,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl6r4conkqmjpn86c0.png,https://oss.5eplay.com/cloudx/p/sport/csgo/player/cukl6s4conkqmjpn86cg.png,
