player_id,match_id,format,match_status,status,result,home_team_id,home_team_name,opponent_team_id,opponent_team_name,home_score,opponent_score,home_quick_score,opponent_quick_score,ts,tt_stage,tt_stage_desc,t1_odds,t2_odds,t1_odds_percent,t2_odds_percent,tournament_id,tournament_name,tournament_start_time,tournament_end_time,tournament_bonus,tournament_grade,tournament_grade_label,city_name
csgo_pl_20945,csgo_mc_2390398,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13501,illwill,0,2,0,2,1771525200,淘汰赛,淘汰赛 败者组 第5轮,3.74,1.25,25,75,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20945,csgo_mc_2390389,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_11609,Genone,0,2,0,2,1771439700,淘汰赛,淘汰赛 胜者组 1/4决赛,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20945,csgo_mc_2390371,3,2,past,home_win,hltv_team_13470,Oramond,csgo_tm_7865,HAVU,2,1,2,1,1771264800,淘汰赛,淘汰赛 胜者组 第3轮,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2389181,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13518,Acend,1,2,1,2,1772296200,淘汰赛,淘汰赛 八强,,,0,0,csgo_tt_8934,A1 游戏联赛 第11赛季,2026-01-10 00:00:00,2026-03-08 23:59:59,"$30,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2390068,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13644,TDK,0,2,0,2,1772096400,淘汰赛,淘汰赛 八强,,,0,0,csgo_tt_8972,CCT 第3赛季 欧洲系列赛 16,2026-02-15 00:00:00,2026-02-28 04:59:59,"$50,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2390762,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_12144,BESTIA,0,2,0,2,1772043600,淘汰赛,淘汰赛 败者组 首轮,2.01,1.75,46,54,csgo_tt_8998,DraculaN 第五季,2026-02-24 00:00:00,2026-03-01 23:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20686,csgo_mc_2390756,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_11251,EF,0,2,0,2,1772028000,淘汰赛,淘汰赛 胜者组 首轮,1.60,2.26,58,42,csgo_tt_8998,DraculaN 第五季,2026-02-24 00:00:00,2026-03-01 23:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20686,csgo_mc_2390062,3,2,past,home_win,hltv_team_13470,Oramond,hltv_team_13510,QWENTRY,2,0,2,0,1771947300,淘汰赛,淘汰赛 十六强,,,0,0,csgo_tt_8972,CCT 第3赛季 欧洲系列赛 16,2026-02-15 00:00:00,2026-02-28 04:59:59,"$50,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2390426,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_10567,SAW,0,2,0,2,1771587000,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_8999,罗马帝国之声杯 第五季,2026-02-19 00:00:00,2026-02-23 06:59:59,"$11,858",4,B级赛事,葡萄牙 ， 盖亚新城
csgo_pl_20686,csgo_mc_2390424,1,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_4991,FNC,11,13,11,13,1771581600,小组赛,小组赛 胜者组 首轮,,,0,0,csgo_tt_8999,罗马帝国之声杯 第五季,2026-02-19 00:00:00,2026-02-23 06:59:59,"$11,858",4,B级赛事,葡萄牙 ， 盖亚新城
csgo_pl_20686,csgo_mc_2390398,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13501,illwill,0,2,0,2,1771525200,淘汰赛,淘汰赛 败者组 第5轮,3.74,1.25,25,75,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2390389,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_11609,Genone,0,2,0,2,1771439700,淘汰赛,淘汰赛 胜者组 1/4决赛,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20686,csgo_mc_2390371,3,2,past,home_win,hltv_team_13470,Oramond,csgo_tm_7865,HAVU,2,1,2,1,1771264800,淘汰赛,淘汰赛 胜者组 第3轮,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2389181,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13518,Acend,1,2,1,2,1772296200,淘汰赛,淘汰赛 八强,,,0,0,csgo_tt_8934,A1 游戏联赛 第11赛季,2026-01-10 00:00:00,2026-03-08 23:59:59,"$30,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2390068,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13644,TDK,0,2,0,2,1772096400,淘汰赛,淘汰赛 八强,,,0,0,csgo_tt_8972,CCT 第3赛季 欧洲系列赛 16,2026-02-15 00:00:00,2026-02-28 04:59:59,"$50,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2390762,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_12144,BESTIA,0,2,0,2,1772043600,淘汰赛,淘汰赛 败者组 首轮,2.01,1.75,46,54,csgo_tt_8998,DraculaN 第五季,2026-02-24 00:00:00,2026-03-01 23:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20071,csgo_mc_2390756,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_11251,EF,0,2,0,2,1772028000,淘汰赛,淘汰赛 胜者组 首轮,1.60,2.26,58,42,csgo_tt_8998,DraculaN 第五季,2026-02-24 00:00:00,2026-03-01 23:59:59,"$15,000",4,B级赛事,罗马尼亚，布加勒斯特
csgo_pl_20071,csgo_mc_2390062,3,2,past,home_win,hltv_team_13470,Oramond,hltv_team_13510,QWENTRY,2,0,2,0,1771947300,淘汰赛,淘汰赛 十六强,,,0,0,csgo_tt_8972,CCT 第3赛季 欧洲系列赛 16,2026-02-15 00:00:00,2026-02-28 04:59:59,"$50,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2390426,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_10567,SAW,0,2,0,2,1771587000,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_8999,罗马帝国之声杯 第五季,2026-02-19 00:00:00,2026-02-23 06:59:59,"$11,858",4,B级赛事,葡萄牙 ， 盖亚新城
csgo_pl_20071,csgo_mc_2390424,1,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_4991,FNC,11,13,11,13,1771581600,小组赛,小组赛 胜者组 首轮,,,0,0,csgo_tt_8999,罗马帝国之声杯 第五季,2026-02-19 00:00:00,2026-02-23 06:59:59,"$11,858",4,B级赛事,葡萄牙 ， 盖亚新城
csgo_pl_20071,csgo_mc_2390398,3,2,past,opponent_win,hltv_team_13470,Oramond,hltv_team_13501,illwill,0,2,0,2,1771525200,淘汰赛,淘汰赛 败者组 第5轮,3.74,1.25,25,75,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2390389,3,2,past,opponent_win,hltv_team_13470,Oramond,csgo_tm_11609,Genone,0,2,0,2,1771439700,淘汰赛,淘汰赛 胜者组 1/4决赛,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_20071,csgo_mc_2390371,3,2,past,home_win,hltv_team_13470,Oramond,csgo_tm_7865,HAVU,2,1,2,1,1771264800,淘汰赛,淘汰赛 胜者组 第3轮,,,0,0,csgo_tt_8967,ESL 挑战者联赛 S51 欧洲杯 第1季,2026-02-13 00:00:00,2026-02-24 23:59:59,"$25,000",4,B级赛事,欧洲，线上
csgo_pl_21509,csgo_mc_2392928,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13667,NEXVOID,1,2,1,2,1775221200,淘汰赛,淘汰赛 败者组 第1轮,3.05,1.31,30,70,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_21509,csgo_mc_2392855,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,1,2,1,2,1775116800,小组赛,小组赛 败者组 决赛,2.19,1.66,43,57,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_21509,csgo_mc_2392853,3,2,past,home_win,hltv_team_13433,Last Bullet,hltv_team_13719,Chaos,2,0,2,0,1775030400,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_21509,csgo_mc_2392848,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,0,2,0,2,1774859400,小组赛,小组赛 胜者组 首轮,2.34,1.50,39,61,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_21509,csgo_mc_2392423,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774426200,淘汰赛,淘汰赛 败者组 决赛,5.19,1.11,18,82,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_21509,csgo_mc_2392420,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774331400,淘汰赛,淘汰赛 胜者组 首轮,5.48,1.10,17,83,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_21509,csgo_mc_2392026,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_9958,AE,1,2,1,2,1774188000,淘汰赛,淘汰赛 败者组 第2轮,4.37,1.16,21,79,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_21509,csgo_mc_2392101,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,0,2,0,2,1774076400,淘汰赛,淘汰赛 半决赛,4.79,1.15,19,81,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_21509,cg_mc_manual_1970,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13602,MOS,0,2,0,2,1773565200,小组赛,小组赛 败者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_21509,cg_mc_manual_1966,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_4863,TYLOO,0,2,0,2,1773550800,小组赛,小组赛 胜者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392928,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13667,NEXVOID,1,2,1,2,1775221200,淘汰赛,淘汰赛 败者组 第1轮,3.05,1.31,30,70,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_16768,csgo_mc_2392855,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,1,2,1,2,1775116800,小组赛,小组赛 败者组 决赛,2.19,1.66,43,57,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392853,3,2,past,home_win,hltv_team_13433,Last Bullet,hltv_team_13719,Chaos,2,0,2,0,1775030400,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392848,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,0,2,0,2,1774859400,小组赛,小组赛 胜者组 首轮,2.34,1.50,39,61,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392423,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774426200,淘汰赛,淘汰赛 败者组 决赛,5.19,1.11,18,82,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392420,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774331400,淘汰赛,淘汰赛 胜者组 首轮,5.48,1.10,17,83,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16768,csgo_mc_2392026,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_9958,AE,1,2,1,2,1774188000,淘汰赛,淘汰赛 败者组 第2轮,4.37,1.16,21,79,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_16768,csgo_mc_2392101,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,0,2,0,2,1774076400,淘汰赛,淘汰赛 半决赛,4.79,1.15,19,81,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16768,cg_mc_manual_1970,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13602,MOS,0,2,0,2,1773565200,小组赛,小组赛 败者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16768,cg_mc_manual_1966,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_4863,TYLOO,0,2,0,2,1773550800,小组赛,小组赛 胜者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392928,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13667,NEXVOID,1,2,1,2,1775221200,淘汰赛,淘汰赛 败者组 第1轮,3.05,1.31,30,70,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_16778,csgo_mc_2392855,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,1,2,1,2,1775116800,小组赛,小组赛 败者组 决赛,2.19,1.66,43,57,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392853,3,2,past,home_win,hltv_team_13433,Last Bullet,hltv_team_13719,Chaos,2,0,2,0,1775030400,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392848,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,0,2,0,2,1774859400,小组赛,小组赛 胜者组 首轮,2.34,1.50,39,61,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392423,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774426200,淘汰赛,淘汰赛 败者组 决赛,5.19,1.11,18,82,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392420,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774331400,淘汰赛,淘汰赛 胜者组 首轮,5.48,1.10,17,83,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16778,csgo_mc_2392026,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_9958,AE,1,2,1,2,1774188000,淘汰赛,淘汰赛 败者组 第2轮,4.37,1.16,21,79,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_16778,csgo_mc_2392101,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,0,2,0,2,1774076400,淘汰赛,淘汰赛 半决赛,4.79,1.15,19,81,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16778,cg_mc_manual_1970,3,2,past,draw,,,,,,,,,1773565200,小组赛,小组赛 败者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_16778,cg_mc_manual_1966,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_4863,TYLOO,0,2,0,2,1773550800,小组赛,小组赛 胜者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392928,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13667,NEXVOID,1,2,1,2,1775221200,淘汰赛,淘汰赛 败者组 第1轮,3.05,1.31,30,70,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_19735,csgo_mc_2392855,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,1,2,1,2,1775116800,小组赛,小组赛 败者组 决赛,2.19,1.66,43,57,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392853,3,2,past,home_win,hltv_team_13433,Last Bullet,hltv_team_13719,Chaos,2,0,2,0,1775030400,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392848,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,0,2,0,2,1774859400,小组赛,小组赛 胜者组 首轮,2.34,1.50,39,61,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392423,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774426200,淘汰赛,淘汰赛 败者组 决赛,5.19,1.11,18,82,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392420,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774331400,淘汰赛,淘汰赛 胜者组 首轮,5.48,1.10,17,83,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_19735,csgo_mc_2392026,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_9958,AE,1,2,1,2,1774188000,淘汰赛,淘汰赛 败者组 第2轮,4.37,1.16,21,79,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_19735,csgo_mc_2392101,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,0,2,0,2,1774076400,淘汰赛,淘汰赛 半决赛,4.79,1.15,19,81,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_19735,cg_mc_manual_1970,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13602,MOS,0,2,0,2,1773565200,小组赛,小组赛 败者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_19735,cg_mc_manual_1966,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_4863,TYLOO,0,2,0,2,1773550800,小组赛,小组赛 胜者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392928,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13667,NEXVOID,1,2,1,2,1775221200,淘汰赛,淘汰赛 败者组 第1轮,3.05,1.31,30,70,csgo_tt_9112,ESL 挑战者联赛 S51 亚太杯 第3季,2026-04-02 00:00:00,2026-04-09 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_22000,csgo_mc_2392855,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,1,2,1,2,1775116800,小组赛,小组赛 败者组 决赛,2.19,1.66,43,57,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392853,3,2,past,home_win,hltv_team_13433,Last Bullet,hltv_team_13719,Chaos,2,0,2,0,1775030400,小组赛,小组赛 败者组 首轮,,,0,0,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392848,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13175,CTG,0,2,0,2,1774859400,小组赛,小组赛 胜者组 首轮,2.34,1.50,39,61,csgo_tt_9078,玉麒麟 POB S3,2026-03-30 00:00:00,2026-04-05 21:00:00,"$14,500",4,B级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392423,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774426200,淘汰赛,淘汰赛 败者组 决赛,5.19,1.11,18,82,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392420,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,1,2,1,2,1774331400,淘汰赛,淘汰赛 胜者组 首轮,5.48,1.10,17,83,csgo_tt_9080,虚空春季杯2026,2026-03-24 00:00:00,2026-03-26 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_22000,csgo_mc_2392026,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_9958,AE,1,2,1,2,1774188000,淘汰赛,淘汰赛 败者组 第2轮,4.37,1.16,21,79,csgo_tt_9024,ESL 挑战者联赛 S51 亚太杯 第2季,2026-03-20 00:00:00,2026-03-27 23:59:59,"$10,000",5,C级赛事,亚洲，线上
csgo_pl_22000,csgo_mc_2392101,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_11514,RA,0,2,0,2,1774076400,淘汰赛,淘汰赛 半决赛,4.79,1.15,19,81,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_22000,cg_mc_manual_1970,3,2,past,opponent_win,hltv_team_13433,Last Bullet,hltv_team_13602,MOS,0,2,0,2,1773565200,小组赛,小组赛 败者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_22000,cg_mc_manual_1966,3,2,past,opponent_win,hltv_team_13433,Last Bullet,csgo_tm_4863,TYLOO,0,2,0,2,1773550800,小组赛,小组赛 胜者组 决赛,,,0,0,csgo_tt_9075,XSE 星环杯 S1,2026-03-15 00:00:00,2026-03-22 23:59:59,"$3,000",5,C级赛事,中国，上海
csgo_pl_23458,csgo_mc_2393130,3,2,past,opponent_win,hltv_team_12567,Akimbo,hltv_team_13499,Voca,0,2,0,2,1776040200,淘汰赛,淘汰赛 1/4决赛,7.37,1.04,12,88,csgo_tt_9121, CCT 第3赛季 北美系列赛4,2026-04-07 00:00:00,2026-04-15 10:00:00,"$10,000",5,C级赛事,北美，线上
csgo_pl_23458,csgo_mc_2393248,3,2,past,home_win,hltv_team_12567,Akimbo,hltv_team_13738,chicanery,2,0,2,0,1775868300,小组赛,小组赛 第四轮,1.54,2.35,61,39,csgo_tt_9102,Dust2.us 猎鹰大师赛 S7,2026-03-31 00:00:00,2026-04-19 23:59:59,"$10,000",5,C级赛事,北美，线上
csgo_pl_23458,csgo_mc_2393125,3,2,past,home_win,hltv_team_12567,Akimbo,hltv_team_13665,FarmVille,2,1,2,1,1775856600,小组赛,小组赛 败者组 决赛,2.08,1.72,45,55,csgo_tt_9121, CCT 第3赛季 北美系列赛4,2026-04-07 00:00:00,2026-04-15 10:00:00,"$10,000",5,C级赛事,北美，线上
csgo_pl_23458,csgo_mc_2393123,3,2,past,home_win,hltv_team_12567,Akimbo,csgo_tm_7720,InControl,2,1,2,1,1775770200,小组赛,小组赛 败者组 首轮,2.33,1.58,40,60,csgo_tt_9121, CCT 第3赛季 北美系列赛4,2026-04-07 00:00:00,2026-04-15 10:00:00,"$10,000",5,C级赛事,北美，线上
